year,country,qe_yc,export_dummy,qi_yc,import_dummy,qe_y,qe_y12,qi_y,qi_y12,month_num,date,price_ym,trend,costs_ymc,teaPrices_ym,importGDP,importGDP12,retailPrices,kilian,disease1,disease2,frost1,frost2,droughts,costs_ym,costs_ym_export,teaPrices_y,costs_y_export,price_y,disease1_y,disease2_y,frost1_y,frost2_y,droughts_y,costs_yc,id,dummy_ym,dummy_y,seq_ym,min_seq_ym,dummy_yc,dummy_brazil,dummy_colombia,dummy_vietnam,dummy_indonesia,dummy_leader,nexport_y,dummy_brazil_y,dummy_colombia_y,dummy_vietnam_y,dummy_indonesia_y,nleader_y,nfollower_y
2010,Costa Rica,166007885.99999997,1,23148509.999999996,1,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,9,2010-09-01,163.61,249,131.168,2.9960260726,85371381.01855469,7114281.751546224,190.584,54.265469,1,0,0,0,0,99.3931275,99.3931275,2.9960260726,95.4096649590164,147.2425,1,0,0,0,0,139.85766666666666,9,0,0,9,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Costa Rica,166007885.99999997,1,23148509.999999996,1,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,10,2010-10-01,161.56,250,180.8635,3.03472973501,85371381.01855469,7114281.751546224,192.015,53.12373,1,0,0,0,0,105.8301075,105.8301075,3.03472973501,95.4096649590164,147.2425,1,0,0,0,0,139.85766666666666,9,0,0,10,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Costa Rica,166007885.99999997,1,23148509.999999996,1,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,11,2010-11-01,173.9,251,180.1642,3.0270648023,85371381.01855469,7114281.751546224,190.389,38.171574,1,0,0,0,0,112.48393421052631,112.48393421052631,3.0270648023,95.4096649590164,147.2425,1,0,0,0,0,139.85766666666666,9,0,0,11,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Costa Rica,166007885.99999997,1,23148509.999999996,1,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,12,2010-12-01,184.26,252,182.2869,3.04230296836,85371381.01855469,7114281.751546224,185.379,24.590413,1,0,0,0,0,118.73791842105263,118.73791842105263,3.04230296836,95.4096649590164,147.2425,1,0,0,0,0,139.85766666666666,9,0,0,12,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Cuba,661385.9999999999,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,1,2010-01-01,126.85,241,70.7141,2.89774709912,85371381.01855469,7114281.751546224,185.545,68.576895,1,0,0,0,0,87.33403636363637,87.33403636363637,2.89774709912,95.4096649590164,147.2425,1,0,0,0,0,70.7141,10,0,0,1,1,1,0,0,0,0,0,43,1,1,1,1,4,39
2010,Cuba,661385.9999999999,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,2,2010-02-01,123.37,242,70.7141,2.85121522536,85371381.01855469,7114281.751546224,184.667,52.035771,1,0,0,0,0,86.363675,86.363675,2.85121522536,95.4096649590164,147.2425,1,0,0,0,0,70.7141,10,0,0,2,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Cuba,661385.9999999999,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,3,2010-03-01,125.3,243,70.7141,2.62139846454,85371381.01855469,7114281.751546224,184.41,70.195884,1,0,0,0,0,84.80938636363636,84.80938636363636,2.62139846454,95.4096649590164,147.2425,1,0,0,0,0,70.7141,10,0,0,3,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Cuba,661385.9999999999,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,4,2010-04-01,126.89,244,70.7141,2.77435787002,85371381.01855469,7114281.751546224,183.769,65.090354,1,0,0,0,0,85.860415,85.860415,2.77435787002,95.4096649590164,147.2425,1,0,0,0,0,70.7141,10,0,0,4,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Cuba,661385.9999999999,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,5,2010-05-01,128.1,245,70.7141,2.79885003181,85371381.01855469,7114281.751546224,184.279,88.519773,1,0,0,0,0,86.9148975,86.9148975,2.79885003181,95.4096649590164,147.2425,1,0,0,0,0,70.7141,10,0,0,5,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Cuba,661385.9999999999,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,6,2010-06-01,142.2,246,70.7141,2.71804797413,85371381.01855469,7114281.751546224,184.818,66.985562,1,0,0,0,0,89.4361975,89.4361975,2.71804797413,95.4096649590164,147.2425,1,0,0,0,0,70.7141,10,0,0,6,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Cuba,661385.9999999999,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,7,2010-07-01,153.41,247,70.7141,2.86409975458,85371381.01855469,7114281.751546224,184.188,18.923448,1,0,0,0,0,94.3482775,94.3482775,2.86409975458,95.4096649590164,147.2425,1,0,0,0,0,70.7141,10,0,0,7,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Cuba,661385.9999999999,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,8,2010-08-01,157.46,248,70.7141,2.99338321328,85371381.01855469,7114281.751546224,186.975,43.105167,1,0,0,0,0,98.1963225,98.1963225,2.99338321328,95.4096649590164,147.2425,1,0,0,0,0,70.7141,10,0,0,8,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Cuba,661385.9999999999,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,9,2010-09-01,163.61,249,70.7141,2.9960260726,85371381.01855469,7114281.751546224,190.584,54.265469,1,0,0,0,0,99.3931275,99.3931275,2.9960260726,95.4096649590164,147.2425,1,0,0,0,0,70.7141,10,0,0,9,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Cuba,661385.9999999999,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,10,2010-10-01,161.56,250,70.7141,3.03472973501,85371381.01855469,7114281.751546224,192.015,53.12373,1,0,0,0,0,105.8301075,105.8301075,3.03472973501,95.4096649590164,147.2425,1,0,0,0,0,70.7141,10,0,0,10,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Cuba,661385.9999999999,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,11,2010-11-01,173.9,251,70.7141,3.0270648023,85371381.01855469,7114281.751546224,190.389,38.171574,1,0,0,0,0,112.48393421052631,112.48393421052631,3.0270648023,95.4096649590164,147.2425,1,0,0,0,0,70.7141,10,0,0,11,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Cuba,661385.9999999999,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,12,2010-12-01,184.26,252,70.7141,3.04230296836,85371381.01855469,7114281.751546224,185.379,24.590413,1,0,0,0,0,118.73791842105263,118.73791842105263,3.04230296836,95.4096649590164,147.2425,1,0,0,0,0,70.7141,10,0,0,12,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Côte d'Ivoire,95900969.99999999,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,1,2010-01-01,126.85,241,36.6086,2.89774709912,85371381.01855469,7114281.751546224,185.545,68.576895,1,0,0,0,0,87.33403636363637,87.33403636363637,2.89774709912,95.4096649590164,147.2425,1,0,0,0,0,26.99151,11,0,0,1,1,1,0,0,0,0,0,43,1,1,1,1,4,39
2010,Côte d'Ivoire,95900969.99999999,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,2,2010-02-01,123.37,242,31.416,2.85121522536,85371381.01855469,7114281.751546224,184.667,52.035771,1,0,0,0,0,86.363675,86.363675,2.85121522536,95.4096649590164,147.2425,1,0,0,0,0,26.99151,11,0,0,2,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Côte d'Ivoire,95900969.99999999,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,3,2010-03-01,125.3,243,26.5059,2.62139846454,85371381.01855469,7114281.751546224,184.41,70.195884,1,0,0,0,0,84.80938636363636,84.80938636363636,2.62139846454,95.4096649590164,147.2425,1,0,0,0,0,26.99151,11,0,0,3,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Côte d'Ivoire,95900969.99999999,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,4,2010-04-01,126.89,244,30.5029,2.77435787002,85371381.01855469,7114281.751546224,183.769,65.090354,1,0,0,0,0,85.860415,85.860415,2.77435787002,95.4096649590164,147.2425,1,0,0,0,0,26.99151,11,0,0,4,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Côte d'Ivoire,95900969.99999999,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,5,2010-05-01,128.1,245,29.0059,2.79885003181,85371381.01855469,7114281.751546224,184.279,88.519773,1,0,0,0,0,86.9148975,86.9148975,2.79885003181,95.4096649590164,147.2425,1,0,0,0,0,26.99151,11,0,0,5,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Côte d'Ivoire,95900969.99999999,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,6,2010-06-01,142.2,246,21.8627,2.71804797413,85371381.01855469,7114281.751546224,184.818,66.985562,1,0,0,0,0,89.4361975,89.4361975,2.71804797413,95.4096649590164,147.2425,1,0,0,0,0,26.99151,11,0,0,6,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Côte d'Ivoire,95900969.99999999,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,7,2010-07-01,153.41,247,22.3553,2.86409975458,85371381.01855469,7114281.751546224,184.188,18.923448,1,0,0,0,0,94.3482775,94.3482775,2.86409975458,95.4096649590164,147.2425,1,0,0,0,0,26.99151,11,0,0,7,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Côte d'Ivoire,95900969.99999999,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,8,2010-08-01,157.46,248,23.1759,2.99338321328,85371381.01855469,7114281.751546224,186.975,43.105167,1,0,0,0,0,98.1963225,98.1963225,2.99338321328,95.4096649590164,147.2425,1,0,0,0,0,26.99151,11,0,0,8,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Côte d'Ivoire,95900969.99999999,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,9,2010-09-01,163.61,249,23.4965,2.9960260726,85371381.01855469,7114281.751546224,190.584,54.265469,1,0,0,0,0,99.3931275,99.3931275,2.9960260726,95.4096649590164,147.2425,1,0,0,0,0,26.99151,11,0,0,9,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Côte d'Ivoire,95900969.99999999,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,10,2010-10-01,161.56,250,24.9854,3.03472973501,85371381.01855469,7114281.751546224,192.015,53.12373,1,0,0,0,0,105.8301075,105.8301075,3.03472973501,95.4096649590164,147.2425,1,0,0,0,0,26.99151,11,0,0,10,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Côte d'Ivoire,95900969.99999999,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,11,2010-11-01,173.9,251,NA,3.0270648023,85371381.01855469,7114281.751546224,190.389,38.171574,1,0,0,0,0,112.48393421052631,112.48393421052631,3.0270648023,95.4096649590164,147.2425,1,0,0,0,0,26.99151,11,0,0,11,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Côte d'Ivoire,95900969.99999999,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,12,2010-12-01,184.26,252,NA,3.04230296836,85371381.01855469,7114281.751546224,185.379,24.590413,1,0,0,0,0,118.73791842105263,118.73791842105263,3.04230296836,95.4096649590164,147.2425,1,0,0,0,0,26.99151,11,0,0,12,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Dominican Republic,6349305.6,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,1,2010-01-01,126.85,241,115.0322,2.89774709912,85371381.01855469,7114281.751546224,185.545,68.576895,1,0,0,0,0,87.33403636363637,87.33403636363637,2.89774709912,95.4096649590164,147.2425,1,0,0,0,0,139.12878333333333,12,0,0,1,1,1,0,0,0,0,0,43,1,1,1,1,4,39
2010,Dominican Republic,6349305.6,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,2,2010-02-01,123.37,242,133.5479,2.85121522536,85371381.01855469,7114281.751546224,184.667,52.035771,1,0,0,0,0,86.363675,86.363675,2.85121522536,95.4096649590164,147.2425,1,0,0,0,0,139.12878333333333,12,0,0,2,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Dominican Republic,6349305.6,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,3,2010-03-01,125.3,243,130.7276,2.62139846454,85371381.01855469,7114281.751546224,184.41,70.195884,1,0,0,0,0,84.80938636363636,84.80938636363636,2.62139846454,95.4096649590164,147.2425,1,0,0,0,0,139.12878333333333,12,0,0,3,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Dominican Republic,6349305.6,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,4,2010-04-01,126.89,244,130.3375,2.77435787002,85371381.01855469,7114281.751546224,183.769,65.090354,1,0,0,0,0,85.860415,85.860415,2.77435787002,95.4096649590164,147.2425,1,0,0,0,0,139.12878333333333,12,0,0,4,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Dominican Republic,6349305.6,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,5,2010-05-01,128.1,245,130.0564,2.79885003181,85371381.01855469,7114281.751546224,184.279,88.519773,1,0,0,0,0,86.9148975,86.9148975,2.79885003181,95.4096649590164,147.2425,1,0,0,0,0,139.12878333333333,12,0,0,5,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Dominican Republic,6349305.6,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,6,2010-06-01,142.2,246,129.3498,2.71804797413,85371381.01855469,7114281.751546224,184.818,66.985562,1,0,0,0,0,89.4361975,89.4361975,2.71804797413,95.4096649590164,147.2425,1,0,0,0,0,139.12878333333333,12,0,0,6,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Dominican Republic,6349305.6,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,7,2010-07-01,153.41,247,126.9932,2.86409975458,85371381.01855469,7114281.751546224,184.188,18.923448,1,0,0,0,0,94.3482775,94.3482775,2.86409975458,95.4096649590164,147.2425,1,0,0,0,0,139.12878333333333,12,0,0,7,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Dominican Republic,6349305.6,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,8,2010-08-01,157.46,248,143.4837,2.99338321328,85371381.01855469,7114281.751546224,186.975,43.105167,1,0,0,0,0,98.1963225,98.1963225,2.99338321328,95.4096649590164,147.2425,1,0,0,0,0,139.12878333333333,12,0,0,8,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Dominican Republic,6349305.6,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,9,2010-09-01,163.61,249,142.9319,2.9960260726,85371381.01855469,7114281.751546224,190.584,54.265469,1,0,0,0,0,99.3931275,99.3931275,2.9960260726,95.4096649590164,147.2425,1,0,0,0,0,139.12878333333333,12,0,0,9,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Dominican Republic,6349305.6,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,10,2010-10-01,161.56,250,156.5889,3.03472973501,85371381.01855469,7114281.751546224,192.015,53.12373,1,0,0,0,0,105.8301075,105.8301075,3.03472973501,95.4096649590164,147.2425,1,0,0,0,0,139.12878333333333,12,0,0,10,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Dominican Republic,6349305.6,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,11,2010-11-01,173.9,251,155.9425,3.0270648023,85371381.01855469,7114281.751546224,190.389,38.171574,1,0,0,0,0,112.48393421052631,112.48393421052631,3.0270648023,95.4096649590164,147.2425,1,0,0,0,0,139.12878333333333,12,0,0,11,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Dominican Republic,6349305.6,1,0,0,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,12,2010-12-01,184.26,252,174.5538,3.04230296836,85371381.01855469,7114281.751546224,185.379,24.590413,1,0,0,0,0,118.73791842105263,118.73791842105263,3.04230296836,95.4096649590164,147.2425,1,0,0,0,0,139.12878333333333,12,0,0,12,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Ecuador,56217809.99999999,1,108467303.99999999,1,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,1,2010-01-01,126.85,241,115.86445,2.89774709912,85371381.01855469,7114281.751546224,185.545,68.576895,1,0,0,0,0,87.33403636363637,87.33403636363637,2.89774709912,95.4096649590164,147.2425,1,0,0,0,0,121.21477083333333,13,0,0,1,1,1,0,0,0,0,0,43,1,1,1,1,4,39
2010,Ecuador,56217809.99999999,1,108467303.99999999,1,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,2,2010-02-01,123.37,242,121.02165,2.85121522536,85371381.01855469,7114281.751546224,184.667,52.035771,1,0,0,0,0,86.363675,86.363675,2.85121522536,95.4096649590164,147.2425,1,0,0,0,0,121.21477083333333,13,0,0,2,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Ecuador,56217809.99999999,1,108467303.99999999,1,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,3,2010-03-01,125.3,243,121.16465,2.62139846454,85371381.01855469,7114281.751546224,184.41,70.195884,1,0,0,0,0,84.80938636363636,84.80938636363636,2.62139846454,95.4096649590164,147.2425,1,0,0,0,0,121.21477083333333,13,0,0,3,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Ecuador,56217809.99999999,1,108467303.99999999,1,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,4,2010-04-01,126.89,244,119.5376,2.77435787002,85371381.01855469,7114281.751546224,183.769,65.090354,1,0,0,0,0,85.860415,85.860415,2.77435787002,95.4096649590164,147.2425,1,0,0,0,0,121.21477083333333,13,0,0,4,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Ecuador,56217809.99999999,1,108467303.99999999,1,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,5,2010-05-01,128.1,245,118.16205,2.79885003181,85371381.01855469,7114281.751546224,184.279,88.519773,1,0,0,0,0,86.9148975,86.9148975,2.79885003181,95.4096649590164,147.2425,1,0,0,0,0,121.21477083333333,13,0,0,5,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Ecuador,56217809.99999999,1,108467303.99999999,1,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,6,2010-06-01,142.2,246,113.8923,2.71804797413,85371381.01855469,7114281.751546224,184.818,66.985562,1,0,0,0,0,89.4361975,89.4361975,2.71804797413,95.4096649590164,147.2425,1,0,0,0,0,121.21477083333333,13,0,0,6,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Ecuador,56217809.99999999,1,108467303.99999999,1,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,7,2010-07-01,153.41,247,123.7531,2.86409975458,85371381.01855469,7114281.751546224,184.188,18.923448,1,0,0,0,0,94.3482775,94.3482775,2.86409975458,95.4096649590164,147.2425,1,0,0,0,0,121.21477083333333,13,0,0,7,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Ecuador,56217809.99999999,1,108467303.99999999,1,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,8,2010-08-01,157.46,248,123.70875000000001,2.99338321328,85371381.01855469,7114281.751546224,186.975,43.105167,1,0,0,0,0,98.1963225,98.1963225,2.99338321328,95.4096649590164,147.2425,1,0,0,0,0,121.21477083333333,13,0,0,8,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Ecuador,56217809.99999999,1,108467303.99999999,1,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,9,2010-09-01,163.61,249,126.2183,2.9960260726,85371381.01855469,7114281.751546224,190.584,54.265469,1,0,0,0,0,99.3931275,99.3931275,2.9960260726,95.4096649590164,147.2425,1,0,0,0,0,121.21477083333333,13,0,0,9,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Ecuador,56217809.99999999,1,108467303.99999999,1,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,10,2010-10-01,161.56,250,121.9979,3.03472973501,85371381.01855469,7114281.751546224,192.015,53.12373,1,0,0,0,0,105.8301075,105.8301075,3.03472973501,95.4096649590164,147.2425,1,0,0,0,0,121.21477083333333,13,0,0,10,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Ecuador,56217809.99999999,1,108467303.99999999,1,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,11,2010-11-01,173.9,251,124.7096,3.0270648023,85371381.01855469,7114281.751546224,190.389,38.171574,1,0,0,0,0,112.48393421052631,112.48393421052631,3.0270648023,95.4096649590164,147.2425,1,0,0,0,0,121.21477083333333,13,0,0,11,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,Ecuador,56217809.99999999,1,108467303.99999999,1,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,12,2010-12-01,184.26,252,124.5469,3.04230296836,85371381.01855469,7114281.751546224,185.379,24.590413,1,0,0,0,0,118.73791842105263,118.73791842105263,3.04230296836,95.4096649590164,147.2425,1,0,0,0,0,121.21477083333333,13,0,0,12,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,El Salvador,231485099.99999997,1,1322771.9999999998,1,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,1,2010-01-01,126.85,241,91.7844,2.89774709912,85371381.01855469,7114281.751546224,185.545,68.576895,1,0,0,0,0,87.33403636363637,87.33403636363637,2.89774709912,95.4096649590164,147.2425,1,0,0,0,0,109.88060833333333,14,0,0,1,1,1,0,0,0,0,0,43,1,1,1,1,4,39
2010,El Salvador,231485099.99999997,1,1322771.9999999998,1,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,2,2010-02-01,123.37,242,84.7832,2.85121522536,85371381.01855469,7114281.751546224,184.667,52.035771,1,0,0,0,0,86.363675,86.363675,2.85121522536,95.4096649590164,147.2425,1,0,0,0,0,109.88060833333333,14,0,0,2,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,El Salvador,231485099.99999997,1,1322771.9999999998,1,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,3,2010-03-01,125.3,243,85.4537,2.62139846454,85371381.01855469,7114281.751546224,184.41,70.195884,1,0,0,0,0,84.80938636363636,84.80938636363636,2.62139846454,95.4096649590164,147.2425,1,0,0,0,0,109.88060833333333,14,0,0,3,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,El Salvador,231485099.99999997,1,1322771.9999999998,1,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,4,2010-04-01,126.89,244,85.8975,2.77435787002,85371381.01855469,7114281.751546224,183.769,65.090354,1,0,0,0,0,85.860415,85.860415,2.77435787002,95.4096649590164,147.2425,1,0,0,0,0,109.88060833333333,14,0,0,4,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,El Salvador,231485099.99999997,1,1322771.9999999998,1,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,5,2010-05-01,128.1,245,87.2878,2.79885003181,85371381.01855469,7114281.751546224,184.279,88.519773,1,0,0,0,0,86.9148975,86.9148975,2.79885003181,95.4096649590164,147.2425,1,0,0,0,0,109.88060833333333,14,0,0,5,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,El Salvador,231485099.99999997,1,1322771.9999999998,1,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,6,2010-06-01,142.2,246,98.5292,2.71804797413,85371381.01855469,7114281.751546224,184.818,66.985562,1,0,0,0,0,89.4361975,89.4361975,2.71804797413,95.4096649590164,147.2425,1,0,0,0,0,109.88060833333333,14,0,0,6,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,El Salvador,231485099.99999997,1,1322771.9999999998,1,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,7,2010-07-01,153.41,247,98.5292,2.86409975458,85371381.01855469,7114281.751546224,184.188,18.923448,1,0,0,0,0,94.3482775,94.3482775,2.86409975458,95.4096649590164,147.2425,1,0,0,0,0,109.88060833333333,14,0,0,7,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,El Salvador,231485099.99999997,1,1322771.9999999998,1,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,8,2010-08-01,157.46,248,121.7711,2.99338321328,85371381.01855469,7114281.751546224,186.975,43.105167,1,0,0,0,0,98.1963225,98.1963225,2.99338321328,95.4096649590164,147.2425,1,0,0,0,0,109.88060833333333,14,0,0,8,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,El Salvador,231485099.99999997,1,1322771.9999999998,1,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,9,2010-09-01,163.61,249,131.2572,2.9960260726,85371381.01855469,7114281.751546224,190.584,54.265469,1,0,0,0,0,99.3931275,99.3931275,2.9960260726,95.4096649590164,147.2425,1,0,0,0,0,109.88060833333333,14,0,0,9,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,El Salvador,231485099.99999997,1,1322771.9999999998,1,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,10,2010-10-01,161.56,250,132.5194,3.03472973501,85371381.01855469,7114281.751546224,192.015,53.12373,1,0,0,0,0,105.8301075,105.8301075,3.03472973501,95.4096649590164,147.2425,1,0,0,0,0,109.88060833333333,14,0,0,10,1,0,0,0,0,0,0,43,1,1,1,1,4,39
2010,El Salvador,231485099.99999997,1,1322771.9999999998,1,13281027711.599998,1106752309.3,12950731543.199999,1079227628.6,11,2010-11-01,173.9,251,146.0287,3.0270648023,85371381.01855469,7114281.751546224,190.389,38.171574,1,0,0,0,0,112.48393421052631,112.48393421052631,3.0270648023,95.4096649590164,147.2425,1,0,0,0,0,109.88060833333333,14,0,0,11,1,0,0,0,0,0,0,43,1,1,1,1,4,39
